TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS,comparable_name,season
1610612751,2021,0,LaMarcus Aldridge,LaMarcus,lamarcus-aldridge,21,C-F,6-11,250,"JUL 19, 1985",36.0,15,University of Texas at Austin,200746,,,BKN 2021-22,2021-22
1610612751,2021,0,Cam Thomas,Cam,cam-thomas,24,G,6-3,210,"OCT 13, 2001",20.0,R,Louisiana State,1630560,#27 Pick in 2021 Draft,,BKN 2021-22,2021-22
1610612751,2021,0,Seth Curry,Seth,seth-curry,30,G,6-2,185,"AUG 23, 1990",31.0,8,Duke,203552,,,BKN 2021-22,2021-22
1610612751,2021,0,Nic Claxton,Nic,nic-claxton,33,F-C,6-11,215,"APR 17, 1999",23.0,2,Georgia,1629651,#31 Pick in 2019 Draft,,BKN 2021-22,2021-22
1610612766,2021,0,Miles Bridges,Miles,miles-bridges,0,F,6-7,225,"MAR 21, 1998",24.0,3,Michigan State,1628970,Draft Rights Traded from LAC on 06/21/18,,CHA 2021-22,2021-22
1610612766,2021,0,LaMelo Ball,LaMelo,lamelo-ball,2,G,6-7,180,"AUG 22, 2001",20.0,1,Illawarra,1630163,#3 Pick in 2020 Draft,,CHA 2021-22,2021-22
1610612766,2021,0,Terry Rozier,Terry,terry-rozier,3,G,6-1,190,"MAR 17, 1994",28.0,6,Louisville,1626179,,,CHA 2021-22,2021-22
1610612766,2021,0,Isaiah Thomas,Isaiah,isaiah-thomas,4,G,5-9,185,"FEB 07, 1989",33.0,10,Washington,202738,,,CHA 2021-22,2021-22
1610612766,2021,0,James Bouknight,James,james-bouknight,5,G,6-4,190,"SEP 18, 2000",21.0,R,Connecticut,1630547,,,CHA 2021-22,2021-22
1610612766,2021,0,Jalen McDaniels,Jalen,jalen-mcdaniels,6,F-C,6-9,205,"JAN 31, 1998",24.0,2,San Diego State,1629667,,,CHA 2021-22,2021-22
1610612766,2021,0,Montrezl Harrell,Montrezl,montrezl-harrell,8,F-C,6-7,240,"JAN 26, 1994",28.0,6,Louisville,1626149,,,CHA 2021-22,2021-22
1610612766,2021,0,Cody Martin,Cody,cody-martin,11,F,6-6,205,"SEP 28, 1995",26.0,2,Nevada,1628998,,,CHA 2021-22,2021-22
1610612766,2021,0,Kelly Oubre Jr.,Kelly,kelly-oubre-jr,12,F-G,6-6,203,"DEC 09, 1995",26.0,6,Kansas,1626162,,,CHA 2021-22,2021-22
1610612766,2021,0,Nick Richards,Nick,nick-richards,14,C,7-0,245,"NOV 29, 1997",24.0,1,Kentucky,1630208,,,CHA 2021-22,2021-22
1610612766,2021,0,Scottie Lewis,Scottie,scottie-lewis,16,G,6-5,185,"MAR 12, 2000",22.0,R,Florida,1630575,,,CHA 2021-22,2021-22
1610612766,2021,0,Gordon Hayward,Gordon,gordon-hayward,20,F,6-7,225,"MAR 23, 1990",32.0,11,Butler,202330,,,CHA 2021-22,2021-22
1610612766,2021,0,JT Thor,JT,jt-thor,21,F,6-9,203,"AUG 26, 2002",19.0,R,Auburn,1630550,,,CHA 2021-22,2021-22
1610612766,2021,0,Kai Jones,Kai,kai-jones,23,C-F,6-10,221,"JAN 19, 2001",21.0,R,Texas,1630539,,,CHA 2021-22,2021-22
1610612766,2021,0,Mason Plumlee,Mason,mason-plumlee,24,F-C,6-11,254,"MAR 05, 1990",32.0,8,Duke,203486,Signed on 07/13/25,,CHA 2021-22,2021-22
1610612766,2021,0,P.J. Washington,P.J.,pj-washington,25,F,6-7,230,"AUG 23, 1998",23.0,2,Kentucky,1629023,,,CHA 2021-22,2021-22
1610612766,2021,0,Arnoldas Kulboka,Arnoldas,arnoldas-kulboka,98,F,6-10,209,"JAN 04, 1998",24.0,R,Bilbao,1629083,,,CHA 2021-22,2021-22
1610612741,2021,0,Coby White,Coby,coby-white,0,G,6-4,195,"FEB 16, 2000",22.0,2,North Carolina,1629632,#7 Pick in 2019 Draft,,CHI 2021-22,2021-22
1610612741,2021,0,Lonzo Ball,Lonzo,lonzo-ball,2,G,6-6,190,"OCT 27, 1997",24.0,4,UCLA,1628366,,,CHI 2021-22,2021-22
1610612741,2021,0,Tristan Thompson,Tristan,tristan-thompson,3,C-F,6-9,254,"MAR 13, 1991",31.0,10,Texas-Austin,202684,,,CHI 2021-22,2021-22
1610612741,2021,0,Derrick Jones Jr.,Derrick,derrick-jones-jr,5,F,6-6,210,"FEB 15, 1997",25.0,5,UNLV,1627884,,,CHI 2021-22,2021-22
1610612741,2021,0,Alex Caruso,Alex,alex-caruso,6,G,6-5,186,"FEB 28, 1994",28.0,4,Texas A&M,1627936,,,CHI 2021-22,2021-22
1610612741,2021,0,Troy Brown Jr.,Troy,troy-brown-jr,7,G-F,6-6,215,"JUL 28, 1999",22.0,3,Oregon,1628972,,,CHI 2021-22,2021-22
1610612741,2021,0,Zach LaVine,Zach,zach-lavine,8,G-F,6-5,200,"MAR 10, 1995",27.0,7,UCLA,203897,,,CHI 2021-22,2021-22
1610612741,2021,0,Nikola Vučević,Nikola,nikola-vučević,9,C,6-10,260,"OCT 24, 1990",31.0,10,Southern California,202696,Traded from ORL on 03/25/21,,CHI 2021-22,2021-22
1610612741,2021,0,DeMar DeRozan,DeMar,demar-derozan,11,G-F,6-6,220,"AUG 07, 1989",32.0,12,Southern California,201942,,,CHI 2021-22,2021-22
1610612741,2021,0,Ayo Dosunmu,Ayo,ayo-dosunmu,12,G,6-4,200,"JAN 17, 2000",22.0,R,Illinois,1630245,#38 Pick in 2021 Draft,,CHI 2021-22,2021-22
1610612741,2021,0,Tony Bradley,Tony,tony-bradley,13,C-F,6-10,248,"JAN 08, 1998",24.0,4,North Carolina,1628396,,,CHI 2021-22,2021-22
1610612741,2021,0,Malcolm Hill,Malcolm,malcolm-hill,14,F,6-6,220,"OCT 26, 1995",26.0,R,Illinois,1630792,,,CHI 2021-22,2021-22
1610612741,2021,0,Marko Simonovic,Marko,marko-simonovic,19,C,6-11,220,"OCT 15, 1999",22.0,R,Mega Basket,1630250,,,CHI 2021-22,2021-22
1610612741,2021,0,Matt Thomas,Matt,matt-thomas,21,G,6-3,190,"AUG 04, 1994",27.0,2,Iowa State,1629744,,,CHI 2021-22,2021-22
1610612741,2021,0,Javonte Green,Javonte,javonte-green,24,G-F,6-5,205,"JUL 23, 1993",28.0,2,Radford,1629750,,,CHI 2021-22,2021-22
1610612741,2021,0,Tyler Cook,Tyler,tyler-cook,25,F,6-8,255,"SEP 23, 1997",24.0,2,Iowa,1629076,,,CHI 2021-22,2021-22
1610612741,2021,0,Patrick Williams,Patrick,patrick-williams,44,F,6-7,215,"AUG 26, 2001",20.0,1,Florida State,1630172,#4 Pick in 2020 Draft,,CHI 2021-22,2021-22
1610612739,2021,0,Kevin Love,Kevin,kevin-love,0,F-C,6-8,251,"SEP 07, 1988",33.0,13,UCLA,201567,,,CLE 2021-22,2021-22
1610612739,2021,0,Brandon Goodwin,Brandon,brandon-goodwin,0,G,6-0,180,"OCT 02, 1995",26.0,3,Florida Gulf Coast,1629164,,,CLE 2021-22,2021-22
1610612739,2021,0,Rajon Rondo,Rajon,rajon-rondo,1,G,6-1,180,"FEB 22, 1986",36.0,15,Kentucky,200765,,,CLE 2021-22,2021-22
1610612739,2021,0,Collin Sexton,Collin,collin-sexton,2,G,6-1,190,"JAN 04, 1999",23.0,3,Alabama,1629012,,,CLE 2021-22,2021-22
1610612739,2021,0,Caris LeVert,Caris,caris-levert,3,G,6-6,205,"AUG 25, 1994",27.0,5,Michigan,1627747,,,CLE 2021-22,2021-22
1610612739,2021,0,Evan Mobley,Evan,evan-mobley,4,C,6-11,215,"JUN 18, 2001",21.0,R,Southern California,1630596,#3 Pick in 2021 Draft,,CLE 2021-22,2021-22
1610612739,2021,0,Ruben Nembhard Jr.,Ruben,ruben-nembhard-jr,5,G,6-4,200,"MAR 22, 1999",23.0,R,Texas Christian,1630612,,,CLE 2021-22,2021-22
1610612739,2021,0,Moses Brown,Moses,moses-brown,6,C,7-2,245,"OCT 13, 1999",22.0,2,UCLA,1629650,,,CLE 2021-22,2021-22
1610612739,2021,0,Lamar Stevens,Lamar,lamar-stevens,8,F,6-6,230,"JUL 09, 1997",24.0,1,Penn State,1630205,,,CLE 2021-22,2021-22
1610612739,2021,0,Dylan Windler,Dylan,dylan-windler,9,G-F,6-6,196,"SEP 22, 1996",25.0,1,Belmont,1629685,,,CLE 2021-22,2021-22
1610612739,2021,0,Darius Garland,Darius,darius-garland,10,G,6-1,192,"JAN 26, 2000",22.0,2,Vanderbilt,1629636,#5 Pick in 2019 Draft,,CLE 2021-22,2021-22
1610612739,2021,0,Cedi Osman,Cedi,cedi-osman,16,F,6-7,230,"APR 08, 1995",27.0,4,Anadolu Efes,1626224,,,CLE 2021-22,2021-22
1610612739,2021,0,Ed Davis,Ed,ed-davis,21,C-F,6-9,218,"JUN 05, 1989",33.0,11,North Carolina,202334,,,CLE 2021-22,2021-22
1610612739,2021,0,Lauri Markkanen,Lauri,lauri-markkanen,24,F-C,6-11,240,"MAY 22, 1997",25.0,4,Arizona,1628374,,,CLE 2021-22,2021-22
1610612739,2021,0,Jarrett Allen,Jarrett,jarrett-allen,31,C,6-10,243,"APR 21, 1998",24.0,4,Texas,1628386,Traded from BKN on 01/16/21,,CLE 2021-22,2021-22
1610612739,2021,0,Dean Wade,Dean,dean-wade,32,F-C,6-9,228,"NOV 20, 1996",25.0,2,Kansas State,1629731,Signed on 07/01/19,,CLE 2021-22,2021-22
1610612739,2021,0,Isaac Okoro,Isaac,isaac-okoro,35,F-G,6-5,225,"JAN 26, 2001",21.0,1,Auburn,1630171,,,CLE 2021-22,2021-22
1610612742,2021,0,Sterling Brown,Sterling,sterling-brown,0,G-F,6-5,219,"FEB 10, 1995",27.0,4,Southern Methodist,1628425,,,DAL 2021-22,2021-22
1610612742,2021,0,Theo Pinson,Theo,theo-pinson,1,G-F,6-5,212,"NOV 05, 1995",26.0,3,North Carolina,1629033,,,DAL 2021-22,2021-22
1610612742,2021,0,Trey Burke,Trey,trey-burke,3,G,6-0,185,"NOV 12, 1992",29.0,8,Michigan,203504,,,DAL 2021-22,2021-22
1610612742,2021,0,Moses Wright,Moses,moses-wright,5,F,6-8,226,"DEC 23, 1998",23.0,R,Georgia Tech,1630589,,,DAL 2021-22,2021-22
1610612742,2021,0,Dwight Powell,Dwight,dwight-powell,7,F-C,6-10,240,"JUL 20, 1991",30.0,7,Stanford,203939,Traded from BOS on 12/18/14,,DAL 2021-22,2021-22
1610612742,2021,0,Josh Green,Josh,josh-green,8,G,6-5,200,"NOV 16, 2000",21.0,1,Arizona,1630182,,,DAL 2021-22,2021-22
1610612742,2021,0,Dorian Finney-Smith,Dorian,dorian-finney-smith,10,F,6-7,220,"MAY 04, 1993",29.0,5,Florida,1627827,,,DAL 2021-22,2021-22
1610612742,2021,0,Tim Hardaway Jr.,Tim,tim-hardaway-jr,11,G-F,6-5,205,"MAR 16, 1992",30.0,8,Michigan,203501,,,DAL 2021-22,2021-22
1610612742,2021,0,Jalen Brunson,Jalen,jalen-brunson,13,G,6-1,190,"AUG 31, 1996",25.0,3,Villanova,1628973,,,DAL 2021-22,2021-22
1610612742,2021,0,Frank Ntilikina,Frank,frank-ntilikina,21,G,6-4,200,"JUL 28, 1998",23.0,4,Strasbourg IG,1628373,,,DAL 2021-22,2021-22
1610612742,2021,0,Reggie Bullock Jr.,Reggie,reggie-bullock-jr,25,G-F,6-6,205,"MAR 16, 1991",31.0,8,North Carolina,203493,,,DAL 2021-22,2021-22
1610612742,2021,0,Spencer Dinwiddie,Spencer,spencer-dinwiddie,26,G,6-6,215,"APR 06, 1993",29.0,7,Colorado,203915,,,DAL 2021-22,2021-22
1610612742,2021,0,Marquese Chriss,Marquese,marquese-chriss,35,F,6-9,240,"JUL 02, 1997",24.0,5,Washington,1627737,,,DAL 2021-22,2021-22
1610612742,2021,0,Maxi Kleber,Maxi,maxi-kleber,42,F,6-10,240,"JAN 29, 1992",30.0,4,Bayern Munich,1628467,,,DAL 2021-22,2021-22
1610612742,2021,0,Davis Bertans,Davis,davis-bertans,44,F,6-10,225,"NOV 12, 1992",29.0,5,Baskonia,202722,,,DAL 2021-22,2021-22
1610612742,2021,0,Boban Marjanovic,Boban,boban-marjanovic,51,C,7-3,290,"AUG 15, 1988",33.0,6,Crvena zvezda,1626246,,,DAL 2021-22,2021-22
1610612742,2021,0,Luka Dončić,Luka,luka-dončić,77,F-G,6-7,230,"FEB 28, 1999",23.0,3,Real Madrid,1629029,,,DAL 2021-22,2021-22
1610612743,2021,0,JaMychal Green,JaMychal,jamychal-green,,F-C,6-8,227,"JUN 21, 1990",32.0,7,Alabama,203210,,,DEN 2021-22,2021-22
1610612743,2021,0,Markus Howard,Markus,markus-howard,0.0,G,5-10,175,"MAR 03, 1999",23.0,1,Marquette,1630210,,,DEN 2021-22,2021-22
1610612743,2021,0,Michael Porter Jr.,Michael,michael-porter-jr,1.0,F,6-10,218,"JUN 29, 1998",24.0,2,Missouri,1629008,,,DEN 2021-22,2021-22
1610612743,2021,0,Bones Hyland,Bones,bones-hyland,3.0,G,6-2,169,"SEP 14, 2000",21.0,R,Virginia Commonwealth,1630538,,,DEN 2021-22,2021-22
1610612743,2021,0,DeMarcus Cousins,DeMarcus,demarcus-cousins,4.0,C,6-10,270,"AUG 13, 1990",31.0,10,Kentucky,202326,,,DEN 2021-22,2021-22
1610612743,2021,0,Will Barton,Will,will-barton,5.0,G,6-5,181,"JAN 06, 1991",31.0,9,Memphis,203115,,,DEN 2021-22,2021-22
1610612743,2021,0,Bryn Forbes,Bryn,bryn-forbes,6.0,G,6-2,205,"JUL 23, 1993",28.0,5,Michigan State,1627854,,,DEN 2021-22,2021-22
1610612743,2021,0,Facundo Campazzo,Facundo,facundo-campazzo,7.0,G,5-10,195,"MAR 23, 1991",31.0,1,Murcia,1630267,,,DEN 2021-22,2021-22
1610612743,2021,0,Davon Reed,Davon,davon-reed,9.0,G,6-5,206,"JUN 11, 1995",27.0,2,Miami,1628432,,,DEN 2021-22,2021-22
1610612743,2021,0,Monté Morris,Monté,monté-morris,11.0,G,6-2,183,"JUN 27, 1995",27.0,4,Iowa State,1628420,,,DEN 2021-22,2021-22
1610612743,2021,0,Nikola Jokić,Nikola,nikola-jokić,15.0,C,6-11,284,"FEB 19, 1995",27.0,6,Mega Basket,203999,#41 Pick in 2014 Draft,,DEN 2021-22,2021-22
1610612743,2021,0,Zeke Nnaji,Zeke,zeke-nnaji,22.0,F-C,6-9,240,"JAN 09, 2001",21.0,1,Arizona,1630192,#22 Pick in 2020 Draft,,DEN 2021-22,2021-22
1610612743,2021,0,Austin Rivers,Austin,austin-rivers,25.0,G,6-4,200,"AUG 01, 1992",29.0,9,Duke,203085,,,DEN 2021-22,2021-22
1610612743,2021,0,Jamal Murray,Jamal,jamal-murray,27.0,G,6-3,215,"FEB 23, 1997",25.0,5,Kentucky,1627750,#7 Pick in 2016 Draft,,DEN 2021-22,2021-22
1610612743,2021,0,Vlatko Čančar,Vlatko,vlatko-čančar,31.0,F,6-8,236,"APR 10, 1997",25.0,2,San Pablo Burgos,1628427,,,DEN 2021-22,2021-22
1610612743,2021,0,Jeff Green,Jeff,jeff-green,32.0,F,6-8,235,"AUG 28, 1986",35.0,14,Georgetown,201145,,,DEN 2021-22,2021-22
1610612743,2021,0,Aaron Gordon,Aaron,aaron-gordon,50.0,F,6-8,235,"SEP 16, 1995",26.0,7,Arizona,203932,Traded from ORL on 03/25/21,,DEN 2021-22,2021-22
1610612765,2021,0,Cade Cunningham,Cade,cade-cunningham,2,G,6-6,220,"SEP 25, 2001",20.0,R,Oklahoma State,1630595,#1 Pick in 2021 Draft,,DET 2021-22,2021-22
1610612765,2021,0,Carsen Edwards,Carsen,carsen-edwards,4,G,5-11,200,"MAR 12, 1998",24.0,2,Purdue,1629035,,,DET 2021-22,2021-22
1610612765,2021,0,Frank Jackson,Frank,frank-jackson,5,G,6-3,205,"MAY 04, 1998",24.0,3,Duke,1628402,,,DET 2021-22,2021-22
1610612765,2021,0,Hamidou Diallo,Hamidou,hamidou-diallo,6,G,6-5,202,"JUL 31, 1998",23.0,3,Kentucky,1628977,,,DET 2021-22,2021-22
1610612765,2021,0,Killian Hayes,Killian,killian-hayes,7,G,6-5,195,"JUL 27, 2001",20.0,1,Ratiopharm Ulm,1630165,,,DET 2021-22,2021-22
1610612765,2021,0,Jerami Grant,Jerami,jerami-grant,9,F,6-8,210,"MAR 12, 1994",28.0,7,Syracuse,203924,,,DET 2021-22,2021-22
1610612765,2021,0,Isaiah Livers,Isaiah,isaiah-livers,12,F,6-6,232,"JUL 28, 1998",23.0,R,Michigan,1630587,,,DET 2021-22,2021-22
1610612765,2021,0,Kelly Olynyk,Kelly,kelly-olynyk,13,F-C,6-11,240,"APR 19, 1991",31.0,8,Gonzaga,203482,,,DET 2021-22,2021-22
1610612765,2021,0,Rodney McGruder,Rodney,rodney-mcgruder,17,G,6-4,205,"JUL 29, 1991",30.0,5,Kansas State,203585,,,DET 2021-22,2021-22
1610612765,2021,0,Braxton Key,Braxton,braxton-key,17,F,6-8,225,"FEB 14, 1997",25.0,R,Virginia,1630296,,,DET 2021-22,2021-22
1610612765,2021,0,Cory Joseph,Cory,cory-joseph,18,G,6-3,200,"AUG 20, 1991",30.0,10,Texas,202709,,,DET 2021-22,2021-22
1610612765,2021,0,Jamorko Pickett,Jamorko,jamorko-pickett,24,F,6-9,206,"DEC 24, 1997",24.0,R,Georgetown,1630691,,,DET 2021-22,2021-22
1610612765,2021,0,Isaiah Stewart,Isaiah,isaiah-stewart,28,F-C,6-8,250,"MAY 22, 2001",21.0,1,Washington,1630191,Draft Rights Traded from HOU on 11/24/20,,DET 2021-22,2021-22
1610612765,2021,0,Marvin Bagley III,Marvin,marvin-bagley-iii,35,F,6-11,235,"MAR 14, 1999",23.0,3,Duke,1628963,,,DET 2021-22,2021-22
1610612765,2021,0,Saben Lee,Saben,saben-lee,38,G,6-2,183,"JUN 23, 1999",23.0,1,Vanderbilt,1630240,,,DET 2021-22,2021-22
1610612765,2021,0,Saddiq Bey,Saddiq,saddiq-bey,41,F,6-7,215,"APR 09, 1999",23.0,1,Villanova,1630180,,,DET 2021-22,2021-22
1610612765,2021,0,Luka Garza,Luka,luka-garza,55,C,6-10,243,"DEC 27, 1998",23.0,R,Iowa,1630568,,,DET 2021-22,2021-22
1610612744,2021,0,Gary Payton II,Gary,gary-payton-ii,0,G,6-3,195,"DEC 01, 1992",29.0,5,Oregon State,1627780,Traded from POR on 02/09/23,,GSW 2021-22,2021-22
1610612744,2021,0,Jonathan Kuminga,Jonathan,jonathan-kuminga,0,F,6-7,225,"OCT 06, 2002",19.0,R,NBA G League Ignite,1630228,#7 Pick in 2021 Draft,,GSW 2021-22,2021-22
1610612744,2021,0,Damion Lee,Damion,damion-lee,1,G-F,6-5,210,"OCT 21, 1992",29.0,4,Drexel,1627814,,,GSW 2021-22,2021-22
1610612744,2021,0,Chris Chiozza,Chris,chris-chiozza,2,G,5-11,175,"NOV 21, 1995",26.0,3,Florida,1629185,,,GSW 2021-22,2021-22
1610612744,2021,0,Jordan Poole,Jordan,jordan-poole,3,G,6-4,194,"JUN 19, 1999",23.0,2,Michigan,1629673,,,GSW 2021-22,2021-22
1610612744,2021,0,Moses Moody,Moses,moses-moody,4,G,6-5,211,"MAY 31, 2002",20.0,R,Arkansas,1630541,#14 Pick in 2021 Draft,,GSW 2021-22,2021-22
1610612744,2021,0,Kevon Looney,Kevon,kevon-looney,5,F,6-9,222,"FEB 06, 1996",26.0,6,UCLA,1626172,,,GSW 2021-22,2021-22
1610612744,2021,0,Nemanja Bjelica,Nemanja,nemanja-bjelica,8,F,6-9,234,"MAY 09, 1988",34.0,6,Fenerbahce,202357,,,GSW 2021-22,2021-22
1610612744,2021,0,Andre Iguodala,Andre,andre-iguodala,9,G-F,6-6,215,"JAN 28, 1984",38.0,17,Arizona,2738,,,GSW 2021-22,2021-22
1610612744,2021,0,Klay Thompson,Klay,klay-thompson,11,G,6-6,220,"FEB 08, 1990",32.0,10,Washington State,202691,,,GSW 2021-22,2021-22
1610612744,2021,0,Quinndary Weatherspoon,Quinndary,quinndary-weatherspoon,15,G,6-3,205,"SEP 10, 1996",25.0,2,Mississippi State,1629683,,,GSW 2021-22,2021-22
1610612744,2021,0,Andrew Wiggins,Andrew,andrew-wiggins,22,F,6-7,197,"FEB 23, 1995",27.0,7,Kansas,203952,,,GSW 2021-22,2021-22
1610612744,2021,0,Draymond Green,Draymond,draymond-green,23,F,6-6,230,"MAR 04, 1990",32.0,9,Michigan State,203110,#35 Pick in 2012 Draft,,GSW 2021-22,2021-22
1610612744,2021,0,Stephen Curry,Stephen,stephen-curry,30,G,6-2,185,"MAR 14, 1988",34.0,12,Davidson,201939,#7 Pick in 2009 Draft,,GSW 2021-22,2021-22
1610612744,2021,0,Otto Porter Jr.,Otto,otto-porter-jr,32,F,6-8,198,"JUN 03, 1993",29.0,8,Georgetown,203490,,,GSW 2021-22,2021-22
1610612744,2021,0,James Wiseman,James,james-wiseman,33,C,7-0,240,"MAR 31, 2001",21.0,1,Memphis,1630164,,,GSW 2021-22,2021-22
1610612744,2021,0,Juan Toscano-Anderson,Juan,juan-toscano-anderson,95,F,6-6,209,"APR 10, 1993",29.0,2,Marquette,1629308,,,GSW 2021-22,2021-22
1610612745,2021,0,Jalen Green,Jalen,jalen-green,0,G,6-4,186,"FEB 09, 2002",20.0,R,NBA G League Ignite,1630224,,,HOU 2021-22,2021-22
1610612745,2021,0,John Wall,John,john-wall,1,G,6-3,210,"SEP 06, 1990",31.0,10,Kentucky,202322,,,HOU 2021-22,2021-22
1610612745,2021,0,David Nwaba,David,david-nwaba,2,G-F,6-5,219,"JAN 14, 1993",29.0,5,Cal Poly-Obispo,1628021,,,HOU 2021-22,2021-22
1610612745,2021,0,Kevin Porter Jr.,Kevin,kevin-porter-jr,3,G-F,6-4,203,"MAY 04, 2000",22.0,2,Southern California,1629645,,,HOU 2021-22,2021-22
1610612745,2021,0,KJ Martin,KJ,kj-martin,6,F,6-5,215,"JAN 06, 2001",21.0,1,IMG Academy (FL),1630231,,,HOU 2021-22,2021-22
1610612745,2021,0,Jae'Sean Tate,Jae'Sean,jaesean-tate,8,F,6-4,230,"OCT 28, 1995",26.0,1,Ohio State,1630256,Signed on 11/25/20,,HOU 2021-22,2021-22
1610612745,2021,0,Josh Christopher,Josh,josh-christopher,9,G,6-3,215,"DEC 08, 2001",20.0,R,Arizona State,1630528,,,HOU 2021-22,2021-22
1610612745,2021,0,Eric Gordon,Eric,eric-gordon,10,G,6-3,215,"DEC 25, 1988",33.0,13,Indiana,201569,,,HOU 2021-22,2021-22
1610612745,2021,0,Daishen Nix,Daishen,daishen-nix,15,G,6-4,226,"FEB 13, 2002",20.0,R,NBA G League Ignite,1630227,,,HOU 2021-22,2021-22
1610612745,2021,0,Usman Garuba,Usman,usman-garuba,16,F,6-8,229,"MAR 09, 2002",20.0,R,Real Madrid,1630586,,,HOU 2021-22,2021-22
1610612745,2021,0,Dennis Schröder,Dennis,dennis-schröder,17,G,6-1,172,"SEP 15, 1993",28.0,8,Braunschweig,203471,,,HOU 2021-22,2021-22
1610612745,2021,0,Bruno Fernando,Bruno,bruno-fernando,20,F-C,6-9,240,"AUG 15, 1998",23.0,2,Maryland,1628981,,,HOU 2021-22,2021-22
1610612745,2021,0,Trevelin Queen,Trevelin,trevelin-queen,21,G,6-6,190,"FEB 25, 1997",25.0,R,New Mexico State,1630243,,,HOU 2021-22,2021-22
1610612745,2021,0,Garrison Mathews,Garrison,garrison-mathews,25,G,6-5,215,"OCT 24, 1996",25.0,2,Lipscomb,1629726,,,HOU 2021-22,2021-22
1610612745,2021,0,Alperen Sengun,Alperen,alperen-sengun,28,C,6-10,243,"JUL 25, 2002",19.0,R,Besiktas,1630578,Draft Rights Traded from OKC on 07/30/21,,HOU 2021-22,2021-22
1610612745,2021,0,Anthony Lamb,Anthony,anthony-lamb,33,F,6-6,227,"JAN 20, 1998",24.0,1,Vermont,1630237,,,HOU 2021-22,2021-22
1610612745,2021,0,Christian Wood,Christian,christian-wood,35,F,6-9,214,"SEP 27, 1995",26.0,5,UNLV,1626174,,,HOU 2021-22,2021-22
1610612754,2021,0,Gabe York,Gabe,gabe-york,,G,6-3,190,"AUG 02, 1993",28.0,R,Arizona,1628221,,,IND 2021-22,2021-22
1610612754,2021,0,Tyrese Haliburton,Tyrese,tyrese-haliburton,0.0,G,6-5,185,"FEB 29, 2000",22.0,1,Iowa State,1630169,Traded from SAC on 02/08/22,,IND 2021-22,2021-22
1610612754,2021,0,T.J. Warren,T.J.,tj-warren,1.0,F,6-8,220,"SEP 05, 1993",28.0,7,North Carolina State,203933,,,IND 2021-22,2021-22
1610612754,2021,0,Chris Duarte,Chris,chris-duarte,3.0,G,6-5,190,"JUN 13, 1997",25.0,R,Oregon,1630537,,,IND 2021-22,2021-22
1610612754,2021,0,Duane Washington Jr.,Duane,duane-washington-jr,4.0,G,6-3,197,"MAR 24, 2000",22.0,R,Ohio State,1630613,,,IND 2021-22,2021-22
1610612754,2021,0,Lance Stephenson,Lance,lance-stephenson,6.0,F,6-5,210,"SEP 05, 1990",31.0,9,Cincinnati,202362,,,IND 2021-22,2021-22
1610612754,2021,0,Malcolm Brogdon,Malcolm,malcolm-brogdon,7.0,G,6-5,229,"DEC 11, 1992",29.0,5,Virginia,1627763,,,IND 2021-22,2021-22
1610612754,2021,0,T.J. McConnell,T.J.,tj-mcconnell,9.0,G,6-1,190,"MAR 25, 1992",30.0,6,Arizona,204456,Signed on 07/29/19,,IND 2021-22,2021-22
1610612754,2021,0,Oshae Brissett,Oshae,oshae-brissett,12.0,F-G,6-7,210,"JUN 20, 1998",24.0,2,Syracuse,1629052,,,IND 2021-22,2021-22
1610612754,2021,0,Nate Hinton,Nate,nate-hinton,14.0,G-F,6-5,210,"JUN 08, 1999",23.0,1,Houston,1630207,,,IND 2021-22,2021-22
1610612754,2021,0,Isaiah Jackson,Isaiah,isaiah-jackson,23.0,F,6-10,205,"JAN 10, 2002",20.0,R,Kentucky,1630543,Draft Rights Traded from LAL on 08/06/21,,IND 2021-22,2021-22
1610612754,2021,0,Buddy Hield,Buddy,buddy-hield,24.0,G,6-4,220,"DEC 17, 1992",29.0,5,Oklahoma,1627741,,,IND 2021-22,2021-22
1610612754,2021,0,Jalen Smith,Jalen,jalen-smith,25.0,F-C,6-10,215,"MAR 16, 2000",22.0,1,Maryland,1630188,,,IND 2021-22,2021-22
1610612754,2021,0,Terry Taylor,Terry,terry-taylor,32.0,F,6-5,230,"SEP 23, 1999",22.0,R,Austin Peay,1630678,,,IND 2021-22,2021-22
1610612754,2021,0,Myles Turner,Myles,myles-turner,33.0,C-F,6-11,250,"MAR 24, 1996",26.0,6,Texas,1626167,,,IND 2021-22,2021-22
1610612754,2021,0,Goga Bitadze,Goga,goga-bitadze,88.0,C-F,7-0,250,"JUL 20, 1999",22.0,2,Mega Basket,1629048,,,IND 2021-22,2021-22
1610612754,2021,0,Ricky Rubio,Ricky,ricky-rubio,99.0,G,6-2,190,"OCT 21, 1990",31.0,10,FC Barcelona,201937,,,IND 2021-22,2021-22
1610612746,2021,0,Jay Scrubb,Jay,jay-scrubb,0,G,6-5,220,"SEP 01, 2000",21.0,1,John A. Logan,1630206,,,LAC 2021-22,2021-22
1610612746,2021,0,Reggie Jackson,Reggie,reggie-jackson,1,G,6-2,208,"APR 16, 1990",32.0,10,Boston College,202704,,,LAC 2021-22,2021-22
